date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,uv_index,uv_index_clear_sky
2022-10-23 13:00:00+00:00,12.0,8.4,299.0,64.1,17.8,6.0,0.0,0.0,0.0
2022-10-23 14:00:00+00:00,12.3,8.5,267.0,56.7,18.4,14.0,0.0,0.0,0.0
2022-10-23 15:00:00+00:00,14.6,10.0,242.0,47.35,20.25,22.0,0.0,0.0,0.0
2022-10-23 16:00:00+00:00,17.7,11.9,250.0,41.75,22.95,25.0,0.0,0.0,0.0
2022-10-23 17:00:00+00:00,20.7,13.9,272.0,36.65,26.45,27.0,0.0,0.0,0.0
2022-10-23 18:00:00+00:00,23.5,15.9,306.0,31.85,30.75,27.0,0.0,0.0,0.0
2022-10-23 19:00:00+00:00,25.8,17.6,335.0,30.85,33.55,24.0,0.0,0.0,0.0
2022-10-23 20:00:00+00:00,27.3,18.8,367.0,31.4,36.15,20.0,0.0,0.0,0.0
2022-10-23 21:00:00+00:00,28.0,19.4,391.0,31.75,37.5,16.0,0.0,0.0,0.0
2022-10-23 22:00:00+00:00,28.1,19.6,382.0,30.65,35.9,17.0,0.0,0.05,0.05
2022-10-23 23:00:00+00:00,28.3,19.8,358.0,29.05,32.7,21.0,0.0,0.4,0.4
2022-10-24 00:00:00+00:00,32.6,22.8,410.0,29.75,34.45,20.0,0.0,1.1,1.1
2022-10-24 01:00:00+00:00,32.4,22.6,373.0,26.15,31.6,28.0,0.0,2.05,2.05
2022-10-24 02:00:00+00:00,30.6,21.2,320.0,21.05,27.55,40.0,0.0,2.8,2.85
2022-10-24 03:00:00+00:00,28.0,19.3,258.0,15.6,22.45,53.0,0.0,3.1,3.2
2022-10-24 04:00:00+00:00,26.1,18.0,229.0,12.75,19.4,61.0,0.0,2.8,2.95
2022-10-24 05:00:00+00:00,24.7,17.1,209.0,10.7,16.6,67.0,0.0,1.95,2.2
2022-10-24 06:00:00+00:00,23.8,16.5,195.0,13.65,14.1,67.0,0.0,1.1,1.25
2022-10-24 07:00:00+00:00,22.6,15.7,199.0,24.05,13.75,56.0,0.0,0.45,0.5
2022-10-24 08:00:00+00:00,21.5,15.0,212.0,39.1,14.35,39.0,0.0,0.1,0.1
2022-10-24 09:00:00+00:00,21.2,14.8,235.0,55.2,15.2,20.0,0.0,0.0,0.0
2022-10-24 10:00:00+00:00,20.5,14.3,252.0,59.9,15.45,13.0,0.0,0.0,0.0
2022-10-24 11:00:00+00:00,19.5,13.6,272.0,61.15,15.6,10.0,0.0,0.0,0.0
2022-10-24 12:00:00+00:00,20.4,14.2,375.0,58.65,17.7,7.0,0.0,0.0,0.0
2022-10-24 13:00:00+00:00,21.4,14.9,401.0,57.9,17.0,7.0,0.0,0.0,0.0
2022-10-24 14:00:00+00:00,22.3,15.5,437.0,56.8,16.0,6.0,0.0,0.0,0.0
2022-10-24 15:00:00+00:00,23.4,16.2,469.0,54.9,14.45,6.0,0.0,0.0,0.0
2022-10-24 16:00:00+00:00,24.2,16.8,466.0,52.85,13.25,7.0,0.0,0.0,0.0
2022-10-24 17:00:00+00:00,24.6,17.1,449.0,50.4,11.95,8.0,0.0,0.0,0.0
2022-10-24 18:00:00+00:00,24.2,16.7,420.0,47.75,10.15,10.0,0.0,0.0,0.0
2022-10-24 19:00:00+00:00,23.5,16.1,393.0,46.9,8.65,10.0,0.0,0.0,0.0
2022-10-24 20:00:00+00:00,23.1,15.7,361.0,46.65,7.1,11.0,0.0,0.0,0.0
2022-10-24 21:00:00+00:00,22.8,15.4,332.0,46.1,5.4,12.0,0.0,0.0,0.0
2022-10-24 22:00:00+00:00,23.7,15.9,336.0,46.0,4.65,14.0,0.0,0.05,0.05
2022-10-24 23:00:00+00:00,25.8,17.3,352.0,45.95,4.2,16.0,0.0,0.4,0.4
2022-10-25 00:00:00+00:00,25.8,16.9,327.0,38.3,3.65,23.0,0.0,1.2,1.2
2022-10-25 01:00:00+00:00,21.7,13.6,288.0,31.35,3.6,33.0,0.0,2.3,2.3
2022-10-25 02:00:00+00:00,20.0,12.7,232.0,21.45,3.55,47.0,0.0,3.3,3.3
2022-10-25 03:00:00+00:00,19.4,12.4,172.0,11.05,3.35,63.0,0.0,3.7,3.75
2022-10-25 04:00:00+00:00,19.0,12.3,151.0,6.75,3.05,70.0,0.0,3.4,3.45
2022-10-25 05:00:00+00:00,18.8,12.2,141.0,4.45,2.65,75.0,0.0,2.5,2.55
2022-10-25 06:00:00+00:00,18.3,11.9,153.0,8.8,2.3,72.0,0.0,1.4,1.45
2022-10-25 07:00:00+00:00,17.5,11.3,184.0,22.65,2.3,56.0,0.0,0.55,0.55
2022-10-25 08:00:00+00:00,17.6,11.5,232.0,42.55,2.4,32.0,0.0,0.1,0.1
2022-10-25 09:00:00+00:00,22.0,14.6,310.0,63.05,2.6,7.0,0.0,0.0,0.0
2022-10-25 10:00:00+00:00,24.9,16.6,394.0,67.1,2.8,1.0,0.0,0.0,0.0
2022-10-25 11:00:00+00:00,25.6,17.2,491.0,65.8,3.0,0.0,0.0,0.0,0.0
2022-10-25 12:00:00+00:00,47.0,32.4,1036.0,67.35,7.55,0.0,0.0,0.0,0.0
2022-10-25 13:00:00+00:00,50.4,34.7,1088.0,64.3,6.85,0.0,0.0,0.0,0.0
2022-10-25 14:00:00+00:00,50.5,34.7,1158.0,60.05,5.85,0.0,0.0,0.0,0.0
2022-10-25 15:00:00+00:00,45.2,31.1,1150.0,55.65,4.65,0.0,0.0,0.0,0.0
2022-10-25 16:00:00+00:00,34.9,23.8,980.0,55.1,4.0,0.0,0.0,0.0,0.0
2022-10-25 17:00:00+00:00,26.9,18.0,723.0,55.85,3.5,0.0,0.0,0.0,0.0
2022-10-25 18:00:00+00:00,23.7,15.7,447.0,55.95,3.05,0.0,0.0,0.0,0.0
2022-10-25 19:00:00+00:00,23.2,15.3,369.0,54.0,3.05,0.0,0.0,0.0,0.0
2022-10-25 20:00:00+00:00,23.3,15.4,349.0,51.2,3.3,1.0,0.0,0.0,0.0
2022-10-25 21:00:00+00:00,24.0,16.1,355.0,47.85,3.55,2.0,0.0,0.0,0.0
2022-10-25 22:00:00+00:00,27.3,18.6,381.0,47.2,3.55,2.0,0.0,0.05,0.05
2022-10-25 23:00:00+00:00,30.6,20.8,428.0,47.25,3.55,2.0,0.0,0.45,0.45
2022-10-26 00:00:00+00:00,29.6,19.9,407.0,41.65,3.65,9.0,0.0,1.3,1.3
2022-10-26 01:00:00+00:00,24.6,15.9,351.0,34.65,3.7,22.0,0.0,2.5,2.5
2022-10-26 02:00:00+00:00,22.4,14.3,272.0,24.7,3.75,42.0,0.0,3.55,3.55
2022-10-26 03:00:00+00:00,24.9,16.2,191.0,14.8,4.0,62.0,0.0,3.8,4.0
2022-10-26 04:00:00+00:00,26.1,17.2,166.0,11.75,4.1,70.0,0.0,3.25,3.65
2022-10-26 05:00:00+00:00,26.3,17.5,160.0,11.15,4.2,74.0,0.0,2.3,2.7
2022-10-26 06:00:00+00:00,26.7,17.8,188.0,17.5,5.75,69.0,0.0,1.3,1.5
2022-10-26 07:00:00+00:00,27.2,18.3,244.0,32.35,8.5,52.0,0.0,0.5,0.55
2022-10-26 08:00:00+00:00,32.8,22.2,326.0,53.0,12.3,26.0,0.0,0.1,0.1
2022-10-26 09:00:00+00:00,40.7,27.8,451.0,73.95,18.35,0.0,0.0,0.0,0.0
2022-10-26 10:00:00+00:00,46.8,32.0,561.0,77.7,24.25,0.0,0.0,0.0,0.0
2022-10-26 11:00:00+00:00,50.2,34.5,683.0,75.7,30.95,0.0,0.0,0.0,0.0
2022-10-26 12:00:00+00:00,58.2,40.0,853.0,75.3,19.4,0.0,0.0,0.0,0.0
2022-10-26 13:00:00+00:00,61.0,42.0,886.0,75.0,19.65,0.0,0.0,0.0,0.0
2022-10-26 14:00:00+00:00,60.5,41.7,933.0,74.55,19.95,0.0,0.0,0.0,0.0
2022-10-26 15:00:00+00:00,58.9,40.6,969.0,72.95,19.95,0.0,0.0,0.0,0.0
2022-10-26 16:00:00+00:00,56.6,39.0,948.0,70.4,19.2,0.0,0.0,0.0,0.0
2022-10-26 17:00:00+00:00,55.6,38.3,903.0,67.1,18.05,0.0,0.0,0.0,0.0
2022-10-26 18:00:00+00:00,56.9,39.2,862.0,63.15,17.05,0.0,0.0,0.0,0.0
2022-10-26 19:00:00+00:00,58.7,40.6,875.0,60.4,17.15,0.0,0.0,0.0,0.0
2022-10-26 20:00:00+00:00,59.6,41.4,906.0,57.8,17.65,0.0,0.0,0.0,0.0
2022-10-26 21:00:00+00:00,59.6,41.4,922.0,57.6,18.45,0.0,0.0,0.0,0.0
2022-10-26 22:00:00+00:00,59.4,41.3,898.0,63.65,18.65,0.0,0.0,0.05,0.05
2022-10-26 23:00:00+00:00,60.5,42.1,855.0,72.75,18.8,1.0,0.0,0.35,0.35
2022-10-27 00:00:00+00:00,67.1,46.7,872.0,73.45,11.65,5.0,0.0,1.0,1.05
2022-10-27 01:00:00+00:00,60.8,41.6,741.0,64.4,18.65,16.0,1.0,1.65,2.05
2022-10-27 02:00:00+00:00,55.5,37.0,555.0,51.55,28.55,33.0,2.0,2.55,2.95
2022-10-27 03:00:00+00:00,49.1,32.1,357.0,37.1,37.8,52.0,3.0,3.3,3.3
2022-10-27 04:00:00+00:00,44.8,29.4,300.0,29.7,37.7,64.0,3.0,3.05,3.05
2022-10-27 05:00:00+00:00,41.9,27.5,287.0,24.2,34.15,74.0,3.0,2.2,2.25
2022-10-27 06:00:00+00:00,40.0,26.1,298.0,25.95,29.8,76.0,2.0,1.25,1.25
2022-10-27 07:00:00+00:00,39.6,25.7,317.0,40.25,28.95,59.0,2.0,0.5,0.5
2022-10-27 08:00:00+00:00,42.5,28.0,354.0,62.0,28.75,33.0,1.0,0.1,0.1
2022-10-27 09:00:00+00:00,43.8,29.0,413.0,83.95,28.5,4.0,1.0,0.0,0.0
2022-10-27 10:00:00+00:00,43.8,29.0,466.0,87.2,27.85,0.0,1.0,0.0,0.0
2022-10-27 11:00:00+00:00,43.0,28.6,526.0,84.25,27.05,0.0,1.0,0.0,0.0
2022-10-27 12:00:00+00:00,46.7,31.4,573.0,80.0,22.4,0.0,1.0,0.0,0.0
2022-10-27 13:00:00+00:00,48.2,32.6,610.0,78.15,22.3,0.0,1.0,0.0,0.0
2022-10-27 14:00:00+00:00,48.5,33.2,664.0,75.45,22.15,0.0,1.0,0.0,0.0
2022-10-27 15:00:00+00:00,50.3,34.6,720.0,72.0,21.95,0.0,1.0,0.0,0.0
2022-10-27 16:00:00+00:00,53.1,36.6,737.0,69.95,21.95,0.0,1.0,0.0,0.0
2022-10-27 17:00:00+00:00,54.5,37.6,742.0,68.1,21.95,0.0,1.0,0.0,0.0
2022-10-27 18:00:00+00:00,54.7,37.7,734.0,66.0,21.6,0.0,1.0,0.0,0.0
2022-10-27 19:00:00+00:00,55.3,38.1,712.0,64.6,20.85,0.0,1.0,0.0,0.0
2022-10-27 20:00:00+00:00,53.1,36.6,679.0,63.45,19.75,0.0,1.0,0.0,0.0
2022-10-27 21:00:00+00:00,51.9,35.7,649.0,62.75,18.25,0.0,1.0,0.0,0.0
2022-10-27 22:00:00+00:00,51.0,35.2,664.0,64.35,16.95,0.0,1.0,0.0,0.05
2022-10-27 23:00:00+00:00,52.2,36.0,694.0,66.95,15.6,0.0,1.0,0.25,0.35
2022-10-28 00:00:00+00:00,62.4,43.4,747.0,58.15,7.65,3.0,1.0,0.6,1.05
2022-10-28 01:00:00+00:00,69.2,47.0,645.0,51.35,9.3,15.0,2.0,1.35,2.0
2022-10-28 02:00:00+00:00,58.6,39.1,499.0,41.7,11.55,32.0,3.0,2.25,2.95
2022-10-28 03:00:00+00:00,51.8,34.0,340.0,30.2,13.35,53.0,5.0,3.05,3.5
2022-10-28 04:00:00+00:00,44.8,28.6,279.0,22.2,12.45,67.0,6.0,2.85,3.35
2022-10-28 05:00:00+00:00,41.4,26.3,247.0,14.8,10.4,80.0,7.0,2.3,2.5
2022-10-28 06:00:00+00:00,38.5,24.4,259.0,16.4,8.35,83.0,8.0,1.3,1.4
2022-10-28 07:00:00+00:00,38.5,24.4,325.0,35.1,8.2,64.0,8.0,0.5,0.5
2022-10-28 08:00:00+00:00,48.2,31.9,431.0,63.45,8.7,33.0,6.0,0.1,0.1
2022-10-28 09:00:00+00:00,59.0,39.6,577.0,92.3,10.0,0.0,5.0,0.0,0.0
2022-10-28 10:00:00+00:00,66.4,44.9,681.0,97.05,11.85,0.0,4.0,0.0,0.0
2022-10-28 11:00:00+00:00,65.4,44.6,788.0,93.9,14.25,0.0,3.0,0.0,0.0
2022-10-28 12:00:00+00:00,65.2,44.9,750.0,91.05,28.6,0.0,2.0,0.0,0.0
2022-10-28 13:00:00+00:00,66.8,46.1,791.0,88.6,28.05,0.0,2.0,0.0,0.0
2022-10-28 14:00:00+00:00,67.1,46.2,847.0,85.05,27.2,0.0,1.0,0.0,0.0
2022-10-28 15:00:00+00:00,65.0,44.9,863.0,79.9,24.65,0.0,1.0,0.0,0.0
2022-10-28 16:00:00+00:00,59.5,41.1,781.0,76.3,20.65,0.0,1.0,0.0,0.0
2022-10-28 17:00:00+00:00,51.0,35.0,650.0,72.6,15.5,0.0,1.0,0.0,0.0
2022-10-28 18:00:00+00:00,40.0,27.2,492.0,66.45,9.65,0.0,1.0,0.0,0.0
2022-10-28 19:00:00+00:00,30.7,20.8,418.0,59.75,7.1,2.0,1.0,0.0,0.0
2022-10-28 20:00:00+00:00,25.6,17.3,360.0,52.0,5.45,6.0,0.0,0.0,0.0
2022-10-28 21:00:00+00:00,23.1,15.8,317.0,43.9,4.1,9.0,0.0,0.0,0.0
2022-10-28 22:00:00+00:00,22.9,15.7,326.0,42.15,3.65,8.0,0.0,0.05,0.05
2022-10-28 23:00:00+00:00,24.3,16.6,360.0,42.45,3.8,6.0,0.0,0.35,0.4
2022-10-29 00:00:00+00:00,36.2,24.8,453.0,37.15,4.0,6.0,0.0,1.1,1.1
2022-10-29 01:00:00+00:00,29.7,19.7,394.0,31.25,4.15,19.0,1.0,2.15,2.15
2022-10-29 02:00:00+00:00,24.8,16.1,310.0,22.8,4.3,37.0,2.0,3.1,3.1
2022-10-29 03:00:00+00:00,31.2,19.7,224.0,14.1,4.5,59.0,3.0,2.9,3.55
2022-10-29 04:00:00+00:00,37.5,23.7,195.0,9.85,4.45,71.0,4.0,2.65,3.25
2022-10-29 05:00:00+00:00,37.6,23.8,185.0,7.15,4.35,81.0,4.0,2.0,2.4
2022-10-29 06:00:00+00:00,36.8,23.5,220.0,13.4,4.6,81.0,5.0,1.1,1.3
2022-10-29 07:00:00+00:00,35.9,22.8,290.0,33.1,5.4,62.0,5.0,0.4,0.5
2022-10-29 08:00:00+00:00,48.9,32.2,393.0,61.1,6.5,32.0,5.0,0.05,0.1
2022-10-29 09:00:00+00:00,59.6,39.8,579.0,88.65,8.2,0.0,4.0,0.0,0.0
2022-10-29 10:00:00+00:00,67.5,45.4,783.0,91.85,9.8,0.0,3.0,0.0,0.0
2022-10-29 11:00:00+00:00,73.6,49.8,1026.0,86.55,11.65,0.0,3.0,0.0,0.0
2022-10-29 12:00:00+00:00,63.8,43.2,926.0,80.2,25.5,0.0,1.0,0.0,0.0
2022-10-29 13:00:00+00:00,65.9,44.8,990.0,78.05,25.6,0.0,1.0,0.0,0.0
2022-10-29 14:00:00+00:00,66.8,45.4,1078.0,75.0,25.65,0.0,1.0,0.0,0.0
2022-10-29 15:00:00+00:00,66.1,45.2,1131.0,70.85,24.4,0.0,1.0,0.0,0.0
2022-10-29 16:00:00+00:00,62.6,43.2,1070.0,67.95,21.5,0.0,1.0,0.0,0.0
2022-10-29 17:00:00+00:00,55.9,38.6,954.0,65.1,17.5,0.0,1.0,0.0,0.0
2022-10-29 18:00:00+00:00,47.4,32.7,793.0,61.8,12.5,0.0,1.0,0.0,0.0
2022-10-29 19:00:00+00:00,39.6,27.3,681.0,60.3,9.55,0.0,1.0,0.0,0.0
2022-10-29 20:00:00+00:00,33.2,22.8,567.0,59.3,6.95,0.0,0.0,0.0,0.0
2022-10-29 21:00:00+00:00,28.2,19.4,455.0,57.15,4.45,0.0,0.0,0.0,0.0
2022-10-29 22:00:00+00:00,25.9,17.9,433.0,54.9,3.75,0.0,0.0,0.05,0.05
2022-10-29 23:00:00+00:00,26.0,17.9,445.0,52.2,3.75,1.0,0.0,0.35,0.35
2022-10-30 00:00:00+00:00,41.1,28.4,609.0,40.5,4.4,4.0,0.0,1.1,1.15
2022-10-30 01:00:00+00:00,37.0,25.1,511.0,34.3,4.55,18.0,1.0,2.25,2.25
2022-10-30 02:00:00+00:00,29.3,19.5,371.0,25.45,4.75,38.0,2.0,3.1,3.25
2022-10-30 03:00:00+00:00,30.4,20.0,225.0,15.9,4.85,62.0,3.0,3.55,3.7
2022-10-30 04:00:00+00:00,32.9,21.5,184.0,10.85,4.65,75.0,4.0,2.95,3.4
2022-10-30 05:00:00+00:00,33.3,21.7,177.0,7.2,4.35,86.0,4.0,2.15,2.45
2022-10-30 06:00:00+00:00,32.7,21.4,204.0,11.95,4.1,86.0,4.0,1.2,1.35
2022-10-30 07:00:00+00:00,30.9,20.1,251.0,30.1,4.25,66.0,3.0,0.45,0.5
2022-10-30 08:00:00+00:00,38.6,26.1,322.0,56.3,4.6,36.0,2.0,0.05,0.05
2022-10-30 09:00:00+00:00,43.7,29.8,439.0,82.4,5.05,3.0,1.0,0.0,0.0
2022-10-30 10:00:00+00:00,47.0,32.2,570.0,86.3,5.4,0.0,1.0,0.0,0.0
2022-10-30 11:00:00+00:00,48.7,33.5,725.0,82.55,5.75,0.0,1.0,0.0,0.0
2022-10-30 12:00:00+00:00,43.4,29.9,582.0,68.05,7.15,8.0,1.0,0.0,0.0
2022-10-30 13:00:00+00:00,31.2,21.4,503.0,56.9,6.15,17.0,1.0,0.0,0.0
2022-10-30 14:00:00+00:00,19.1,12.8,391.0,41.1,4.75,31.0,0.0,0.0,0.0
2022-10-30 15:00:00+00:00,15.5,10.1,271.0,23.8,3.25,45.0,0.0,0.0,0.0
2022-10-30 16:00:00+00:00,14.7,9.4,235.0,18.0,2.85,50.0,0.0,0.0,0.0
2022-10-30 17:00:00+00:00,15.1,9.6,224.0,15.5,2.75,52.0,0.0,0.0,0.0
2022-10-30 18:00:00+00:00,15.8,10.1,223.0,14.85,2.85,52.0,0.0,0.0,0.0
2022-10-30 19:00:00+00:00,16.6,10.6,225.0,16.25,2.95,49.0,0.0,0.0,0.0
2022-10-30 20:00:00+00:00,17.6,11.3,233.0,19.4,3.15,45.0,0.0,0.0,0.0
2022-10-30 21:00:00+00:00,19.2,12.5,248.0,23.1,3.4,39.0,0.0,0.0,0.0
2022-10-30 22:00:00+00:00,22.2,14.6,264.0,24.6,3.5,36.0,0.0,0.0,0.0
2022-10-30 23:00:00+00:00,26.0,17.2,283.0,25.65,3.5,33.0,0.0,0.3,0.35
2022-10-31 00:00:00+00:00,20.8,13.5,277.0,21.0,3.3,37.0,0.0,1.15,1.15
2022-10-31 01:00:00+00:00,18.4,11.6,258.0,18.25,3.15,46.0,0.0,2.3,2.3
2022-10-31 02:00:00+00:00,17.5,11.1,230.0,14.4,2.95,58.0,0.0,3.2,3.3
2022-10-31 03:00:00+00:00,17.6,11.4,203.0,11.7,2.95,70.0,0.0,3.35,3.7
2022-10-31 04:00:00+00:00,18.8,12.3,194.0,12.2,3.05,73.0,0.0,2.55,3.3
2022-10-31 05:00:00+00:00,20.9,13.8,191.0,14.3,3.25,74.0,1.0,1.7,2.35
2022-10-31 06:00:00+00:00,22.1,14.6,215.0,23.05,4.8,66.0,1.0,0.8,1.25
2022-10-31 07:00:00+00:00,23.0,15.2,260.0,38.5,7.55,49.0,1.0,0.3,0.45
2022-10-31 08:00:00+00:00,29.6,20.0,325.0,58.95,11.25,25.0,0.0,0.05,0.05
2022-10-31 09:00:00+00:00,39.5,26.8,437.0,79.05,16.15,0.0,0.0,0.0,0.0
2022-10-31 10:00:00+00:00,46.3,31.7,551.0,81.9,19.5,0.0,0.0,0.0,0.0
2022-10-31 11:00:00+00:00,52.2,35.6,684.0,78.65,22.75,0.0,0.0,0.0,0.0
2022-10-31 12:00:00+00:00,48.3,32.6,721.0,74.15,27.4,0.0,0.0,0.0,0.0
2022-10-31 13:00:00+00:00,53.3,36.3,782.0,73.0,27.9,0.0,0.0,0.0,0.0
2022-10-31 14:00:00+00:00,56.7,38.8,867.0,71.35,28.65,0.0,0.0,0.0,0.0
2022-10-31 15:00:00+00:00,59.6,40.7,944.0,69.6,29.45,0.0,0.0,0.0,0.0
2022-10-31 16:00:00+00:00,61.9,42.3,938.0,69.0,29.7,0.0,0.0,0.0,0.0
2022-10-31 17:00:00+00:00,62.9,43.0,900.0,68.8,29.8,0.0,1.0,0.0,0.0
2022-10-31 18:00:00+00:00,60.3,40.9,843.0,68.75,29.95,0.0,1.0,0.0,0.0
2022-10-31 19:00:00+00:00,58.9,39.8,807.0,68.65,30.3,0.0,1.0,0.0,0.0
2022-10-31 20:00:00+00:00,58.4,39.5,769.0,68.6,30.65,0.0,1.0,0.0,0.0
2022-10-31 21:00:00+00:00,58.4,39.5,729.0,69.7,30.6,0.0,1.0,0.0,0.0
2022-10-31 22:00:00+00:00,59.0,39.8,722.0,73.3,29.75,0.0,1.0,0.0,0.0
2022-10-31 23:00:00+00:00,61.2,41.3,726.0,78.15,28.45,1.0,0.0,0.2,0.3
2022-11-01 00:00:00+00:00,76.6,52.4,777.0,65.25,20.65,5.0,1.0,0.8,0.9
2022-11-01 01:00:00+00:00,71.7,47.5,659.0,57.65,20.9,20.0,2.0,1.65,1.7
2022-11-01 02:00:00+00:00,51.8,32.1,492.0,46.8,21.25,41.0,3.0,1.9,2.55
2022-11-01 03:00:00+00:00,48.1,29.4,327.0,35.5,21.65,64.0,5.0,2.15,3.05
2022-11-01 04:00:00+00:00,50.6,31.2,307.0,31.9,21.65,73.0,8.0,2.1,2.85
2022-11-01 05:00:00+00:00,53.1,31.9,338.0,30.75,21.5,78.0,12.0,1.75,2.1
2022-11-01 06:00:00+00:00,53.9,31.4,382.0,33.85,22.1,76.0,15.0,1.1,1.2
2022-11-01 07:00:00+00:00,49.9,29.0,392.0,41.9,23.85,64.0,13.0,0.45,0.45
2022-11-01 08:00:00+00:00,49.2,31.0,400.0,53.55,26.3,45.0,10.0,0.05,0.05
2022-11-01 09:00:00+00:00,45.9,30.3,408.0,65.8,28.5,23.0,5.0,0.0,0.0
2022-11-01 10:00:00+00:00,41.4,28.1,413.0,68.95,28.4,13.0,3.0,0.0,0.0
2022-11-01 11:00:00+00:00,35.5,24.7,417.0,69.25,27.35,6.0,2.0,0.0,0.0
2022-11-01 12:00:00+00:00,39.0,27.2,487.0,72.45,26.0,0.0,2.0,0.0,0.0
2022-11-01 13:00:00+00:00,35.0,24.6,484.0,69.9,25.4,0.0,1.0,0.0,0.0
2022-11-01 14:00:00+00:00,31.4,22.1,480.0,66.25,24.6,0.0,1.0,0.0,0.0
2022-11-01 15:00:00+00:00,29.6,20.8,479.0,61.65,23.8,0.0,0.0,0.0,0.0
2022-11-01 16:00:00+00:00,30.4,21.4,484.0,59.05,23.7,0.0,0.0,0.0,0.0
2022-11-01 17:00:00+00:00,32.9,23.2,493.0,56.7,23.9,0.0,0.0,0.0,0.0
2022-11-01 18:00:00+00:00,36.3,25.4,511.0,53.85,24.3,0.0,0.0,0.0,0.0
2022-11-01 19:00:00+00:00,39.9,27.9,532.0,51.35,24.9,0.0,0.0,0.0,0.0
2022-11-01 20:00:00+00:00,42.8,30.0,558.0,48.85,25.7,0.0,0.0,0.0,0.0
2022-11-01 21:00:00+00:00,44.0,30.9,590.0,47.95,26.0,0.0,0.0,0.0,0.0
2022-11-01 22:00:00+00:00,46.1,32.2,622.0,51.7,24.45,2.0,0.0,0.0,0.0
2022-11-01 23:00:00+00:00,50.3,35.3,655.0,57.65,22.1,4.0,0.0,0.35,0.35
2022-11-02 00:00:00+00:00,56.6,39.6,589.0,53.55,20.5,14.0,0.0,1.15,1.15
2022-11-02 01:00:00+00:00,54.1,37.8,516.0,47.85,23.3,25.0,0.0,2.3,2.3
2022-11-02 02:00:00+00:00,48.1,33.6,411.0,39.85,27.2,40.0,1.0,3.35,3.35
2022-11-02 03:00:00+00:00,44.2,30.9,302.0,32.55,30.7,56.0,1.0,3.85,3.85
2022-11-02 04:00:00+00:00,42.3,29.5,273.0,31.85,30.05,62.0,1.0,3.5,3.5
2022-11-02 05:00:00+00:00,40.9,28.5,270.0,33.8,27.9,65.0,0.0,2.55,2.55
2022-11-02 06:00:00+00:00,39.9,27.9,281.0,41.15,26.0,60.0,0.0,1.35,1.35
2022-11-02 07:00:00+00:00,39.7,27.8,293.0,53.25,27.05,46.0,0.0,0.5,0.5
2022-11-02 08:00:00+00:00,39.8,27.8,314.0,69.25,29.2,25.0,0.0,0.05,0.05
2022-11-02 09:00:00+00:00,38.8,27.2,352.0,84.55,31.15,3.0,0.0,0.0,0.0
2022-11-02 10:00:00+00:00,37.3,26.0,390.0,85.75,30.85,0.0,0.0,0.0,0.0
2022-11-02 11:00:00+00:00,36.9,25.8,435.0,81.8,29.75,0.0,0.0,0.0,0.0
2022-11-02 12:00:00+00:00,31.3,21.9,544.0,74.4,33.0,0.0,0.0,0.0,0.0
2022-11-02 13:00:00+00:00,33.3,23.2,574.0,72.75,32.65,0.0,0.0,0.0,0.0
2022-11-02 14:00:00+00:00,34.5,24.1,616.0,70.35,32.2,0.0,0.0,0.0,0.0
2022-11-02 15:00:00+00:00,34.5,24.0,661.0,67.1,31.8,0.0,0.0,0.0,0.0
2022-11-02 16:00:00+00:00,33.5,23.4,674.0,64.95,32.0,0.0,0.0,0.0,0.0
2022-11-02 17:00:00+00:00,33.9,23.7,677.0,62.85,32.4,0.0,0.0,0.0,0.0
2022-11-02 18:00:00+00:00,34.8,24.3,681.0,60.15,32.85,0.0,0.0,0.0,0.0
2022-11-02 19:00:00+00:00,36.0,25.0,690.0,57.95,32.9,0.0,0.0,0.0,0.0
2022-11-02 20:00:00+00:00,36.8,25.7,700.0,55.7,32.85,0.0,0.0,0.0,0.0
2022-11-02 21:00:00+00:00,38.4,26.7,708.0,53.95,32.75,0.0,1.0,0.0,0.0
2022-11-02 22:00:00+00:00,41.0,28.3,715.0,54.75,32.3,0.0,1.0,0.0,0.0
2022-11-02 23:00:00+00:00,43.4,29.9,721.0,56.7,31.75,0.0,2.0,0.15,0.25
2022-11-03 00:00:00+00:00,46.8,31.7,638.0,53.1,33.75,2.0,4.0,0.5,0.8
2022-11-03 01:00:00+00:00,51.5,34.1,578.0,52.8,36.05,6.0,5.0,1.25,1.6
2022-11-03 02:00:00+00:00,53.8,35.4,492.0,52.35,39.35,11.0,8.0,1.1,2.3
2022-11-03 03:00:00+00:00,63.1,41.6,402.0,51.0,43.0,18.0,10.0,0.9,2.55
2022-11-03 04:00:00+00:00,69.8,45.8,378.0,48.4,44.3,24.0,11.0,1.8,2.35
2022-11-03 05:00:00+00:00,69.6,44.8,375.0,45.1,44.95,29.0,12.0,1.45,1.8
2022-11-03 06:00:00+00:00,66.1,42.8,379.0,43.0,45.5,32.0,12.0,0.75,1.05
2022-11-03 07:00:00+00:00,59.8,39.0,387.0,45.55,46.55,27.0,10.0,0.35,0.4
2022-11-03 08:00:00+00:00,57.2,38.3,400.0,50.25,47.65,17.0,7.0,0.05,0.05
2022-11-03 09:00:00+00:00,52.0,35.3,401.0,54.55,46.15,8.0,3.0,0.0,0.0
2022-11-03 10:00:00+00:00,41.9,28.6,374.0,54.35,40.45,8.0,2.0,0.0,0.0
